TravelUUID;TravelID;to_Agency_AgencyID;to_Customer_CustomerID;BeginDate;EndDate;BookingFee;TotalPrice;CurrencyCode_code;Description;TravelStatus_code;createdBy;createdAt;LastChangedBy;LastChangedAt
D2657221A8E4645C17002DF03754AB66;00000129;070022;000556;2021-11-02;2021-11-04;30.00;7822.00;EUR;Vacation to Germany;O;Deichgraeber;2021-10-10T14:59:46Z;Domenech;2021-10-18T18:22:09Z
D3657221A8E4645C17002DF03754AB66;00000130;070048;000175;2021-11-02;2022-08-31;100.00;29350.00;EUR;Vacation;O;Delon;2021-10-01T16:53:57Z;Sudhoff;2021-10-21T09:02:53Z
D4657221A8E4645C17002DF03754AB66;00000131;070030;000090;2021-11-02;2021-11-04;30.00;8016.00;EUR;Sightseeing in Frankfurt/Main;A;Meier;2021-10-08T02:47:34Z;Barth;2021-10-20T20:54:01Z
D5657221A8E4645C17002DF03754AB66;00000132;070028;000185;2021-11-02;2021-11-04;60.00;15794.00;EUR;Sightseeing in Frankfurt/Main;A;Koslowski;2021-10-07T22:15:19Z;Becker;2021-10-18T03:05:46Z
D6657221A8E4645C17002DF03754AB66;00000133;070008;000304;2021-11-02;2021-11-02;30.00;5291.00;EUR;Business Trip for Christine, Theresia, Chantal;O;Waldmann;2021-09-30T01:40:17Z;Neubasler;2021-10-03T05:20:07Z
D7657221A8E4645C17002DF03754AB66;00000134;070007;000600;2021-11-02;2021-11-02;20.00;3678.00;EUR;Business Trip for Astrid, Anna;O;Benz;2021-10-11T05:43:13Z;Mechler;2021-10-13T02:08:50Z
D8657221A8E4645C17002DF03754AB66;00000135;070039;000658;2021-11-02;2021-11-05;120.00;34020.00;EUR;Business Trip;O;Barth;2021-10-11T18:39:00Z;Deichgraeber;2021-10-26T02:06:30Z
D9657221A8E4645C17002DF03754AB66;00000136;070008;000181;2021-11-02;2021-11-02;20.00;3770.00;EUR;Business Trip for Jean-Luc, Cindy;O;Picard;2021-10-02T00:46:17Z;Columbo;2021-10-05T19:29:00Z
DA657221A8E4645C17002DF03754AB66;00000137;070012;000246;2021-11-02;2021-11-03;40.00;9083.00;EUR;Vacation for Allen, Theresia,;O;Gahl;2021-09-30T14:54:23Z;Sessler;2021-10-04T12:42:05Z
DB657221A8E4645C17002DF03754AB66;00000138;070013;000647;2021-11-02;2021-11-03;20.00;4488.00;EUR;Vacation for Ruth,;O;Illner;2021-10-13T23:20:43Z;Buchholm;2021-10-19T12:53:21Z
DC657221A8E4645C17002DF03754AB66;00000139;070041;000656;2021-11-02;2022-08-31;100.00;29826.00;EUR;Vacation;O;Benz;2021-10-13T15:11:30Z;Moyano;2021-10-30T02:41:03Z
DD657221A8E4645C17002DF03754AB66;00000140;070043;000269;2021-11-02;2022-08-31;100.00;29790.00;EUR;Vacation;O;Kirk;2021-10-16T11:44:41Z;Kramer;2021-11-02T20:01:25Z
DE657221A8E4645C17002DF03754AB66;00000141;070050;000081;2021-11-02;2022-08-31;50.00;15083.00;EUR;Vacation;O;Weiss;2021-10-05T09:28:24Z;Kreiss;2021-10-25T13:30:15Z
DF657221A8E4645C17002DF03754AB66;00000142;070013;000119;2021-11-02;2021-11-03;40.00;9361.00;EUR;Vacation for August, James,;O;Marshall;2021-10-14T03:36:56Z;Wohl;2021-10-19T07:54:15Z
E0657221A8E4645C17002DF03754AB66;00000143;070017;000639;2021-11-02;2021-11-03;40.00;9437.00;EUR;Business Trip to Germany;O;Zimmermann;2021-10-11T02:51:36Z;Barth;2021-10-17T11:37:28Z
E1657221A8E4645C17002DF03754AB66;00000144;070041;000154;2021-11-02;2022-08-31;100.00;30407.00;EUR;Vacation;O;D´Oultrement;2021-10-01T08:34:30Z;Jacqmain;2021-10-18T08:48:29Z
E2657221A8E4645C17002DF03754AB66;00000145;070015;000199;2021-11-02;2021-11-03;60.00;14302.00;EUR;Vacation for Laura, Anna, Claire,;O;Columbo;2021-09-29T17:14:19Z;Lautenbach;2021-10-05T00:10:14Z
E3657221A8E4645C17002DF03754AB66;00000146;070013;000357;2021-11-02;2021-11-03;60.00;14574.00;EUR;Vacation for Theresia, Ulla, Thomas,;O;Dumbach;2021-10-01T23:01:35Z;Jeremias;2021-10-07T04:53:30Z
E4657221A8E4645C17002DF03754AB66;00000147;070001;000696;2021-11-02;2021-11-02;10.00;2144.00;EUR;Vacation;O;Detemple;2021-10-13T05:10:57Z;Goelke;2021-10-13T01:29:18Z
E5657221A8E4645C17002DF03754AB66;00000148;070047;000697;2021-11-02;2022-08-31;50.00;15462.00;EUR;Vacation;O;Koslowski;2021-10-03T11:42:44Z;Babilon;2021-10-22T03:58:13Z
E6657221A8E4645C17002DF03754AB66;00000149;070011;000419;2021-11-02;2021-11-03;20.00;4830.00;EUR;Vacation for Irmtraut,;O;Dumbach;2021-10-11T18:28:19Z;Pan;2021-10-15T04:30:19Z
E7657221A8E4645C17002DF03754AB66;00000150;070018;000552;2021-11-02;2021-11-03;40.00;9897.00;EUR;Business Trip to Germany;O;Hunter;2021-10-03T22:40:32Z;Becker;2021-10-10T09:03:57Z
E8657221A8E4645C17002DF03754AB66;00000151;070046;000317;2021-11-02;2022-08-31;50.00;15450.00;EUR;Vacation;O;Gutenberg;2021-10-12T18:04:56Z;Pan;2021-10-31T00:02:52Z
E9657221A8E4645C17002DF03754AB66;00000152;070010;000258;2021-11-02;2021-11-02;20.00;4388.00;EUR;Business Trip for Christa, Horst;O;Meier;2021-10-04T06:05:17Z;Buehler;2021-10-08T20:31:40Z
EA657221A8E4645C17002DF03754AB66;00000153;070043;000039;2021-11-02;2022-08-31;50.00;15454.00;EUR;Vacation;O;Müller;2021-10-12T00:49:13Z;Gutenberg;2021-10-29T21:49:03Z
EB657221A8E4645C17002DF03754AB66;00000154;070013;000598;2021-11-02;2021-11-03;60.00;15055.00;EUR;Vacation for Adam, Max, Ludwig,;O;Matthaeus;2021-10-05T04:08:11Z;Goelke;2021-10-10T10:43:42Z
EC657221A8E4645C17002DF03754AB66;00000155;070048;000295;2021-11-02;2022-08-31;150.00;47464.00;EUR;Vacation;O;Matthaeus;2021-10-02T12:31:56Z;Illner;2021-10-22T10:39:25Z
ED657221A8E4645C17002DF03754AB66;00000156;070031;000124;2021-11-02;2021-11-05;40.00;12586.00;EUR;Visiting Irmtraut;A;Henry;2021-10-09T20:38:38Z;Madeira;2021-10-21T07:58:08Z
EE657221A8E4645C17002DF03754AB66;00000157;070039;000473;2021-11-02;2021-11-05;80.00;25347.00;EUR;Business Trip;O;Meier;2021-09-29T07:27:26Z;Henry;2021-10-15T20:48:28Z
EF657221A8E4645C17002DF03754AB66;00000158;070024;000533;2021-11-02;2021-11-04;60.00;18177.00;EUR;Vacation to Germany;O;Legrand;2021-10-02T23:49:30Z;Jeremias;2021-10-12T07:25:14Z
F0657221A8E4645C17002DF03754AB66;00000159;070050;000472;2021-11-02;2022-08-31;150.00;48264.00;EUR;Vacation;O;Martin;2021-10-08T02:07:04Z;Hansmann;2021-10-28T01:05:54Z
F1657221A8E4645C17002DF03754AB66;00000160;070018;000276;2021-11-02;2021-11-03;20.00;5400.00;EUR;Business Trip to Germany;O;Ryan;2021-10-11T20:23:37Z;Sisko;2021-10-18T17:10:42Z
F2657221A8E4645C17002DF03754AB66;00000161;070004;000524;2021-11-02;2021-11-02;10.00;2522.00;EUR;Vacation;O;Jacqmain;2021-09-29T04:48:23Z;Koller;2021-09-30T08:49:11Z
F3657221A8E4645C17002DF03754AB66;00000162;070042;000216;2021-11-02;2022-08-31;50.00;16490.00;EUR;Vacation;O;Dumbach;2021-10-05T05:23:51Z;Waldmann;2021-10-22T04:03:16Z
F4657221A8E4645C17002DF03754AB66;00000163;070040;000210;2021-11-04;2022-09-01;40.00;14275.00;SGD;Business Trip;O;D´Oultrement;2021-10-16T10:25:37Z;Matthaeus;2021-11-01T09:31:54Z
F5657221A8E4645C17002DF03754AB66;00000164;070030;000543;2021-11-04;2022-08-31;90.00;32735.00;SGD;Sightseeing in Singapore;A;Neubasler;2021-09-30T04:37:30Z;Hoffen;2021-10-12T01:39:10Z
F6657221A8E4645C17002DF03754AB66;00000165;070030;000592;2021-11-04;2022-08-31;30.00;10873.00;SGD;Sightseeing in Singapore;A;Barth;2021-10-02T10:25:21Z;Matthaeus;2021-10-14T02:17:49Z
F7657221A8E4645C17002DF03754AB66;00000166;070028;000500;2021-11-04;2022-08-31;30.00;11018.00;SGD;Sightseeing in Singapore;A;Müller;2021-10-12T21:59:17Z;Müller;2021-10-23T21:00:48Z
F8657221A8E4645C17002DF03754AB66;00000167;070037;000228;2021-11-04;2022-09-01;120.00;43477.00;SGD;Business Trip;A;Müller;2021-10-08T14:06:29Z;Montero;2021-10-23T21:10:10Z
F9657221A8E4645C17002DF03754AB66;00000168;070046;000269;2021-11-04;2022-09-01;80.00;29205.00;SGD;Vacation;O;Gahl;2021-10-14T17:11:51Z;Lautenbach;2021-11-02T13:22:11Z
FA657221A8E4645C17002DF03754AB66;00000169;070035;000456;2021-11-04;2022-09-01;40.00;14704.00;SGD;Visiting Illya;A;Fischmann;2021-10-16T09:20:36Z;Kreiss;2021-10-30T00:29:12Z
FB657221A8E4645C17002DF03754AB66;00000170;070015;000569;2021-11-04;2021-11-05;40.00;15512.00;SGD;Vacation for Gisela, James,;O;Dumbach;2021-10-16T12:55:23Z;Pratt;2021-10-22T04:57:52Z
FC657221A8E4645C17002DF03754AB66;00000171;070034;000060;2021-11-04;2022-09-01;40.00;14912.00;SGD;Visiting Adam;A;Marshall;2021-10-16T00:44:10Z;Gutenberg;2021-10-30T07:03:56Z
FD657221A8E4645C17002DF03754AB66;00000172;070038;000677;2021-11-04;2022-09-01;80.00;29781.00;SGD;Business Trip;O;Pan;2021-10-16T06:25:33Z;Simonen;2021-10-31T19:16:58Z
FE657221A8E4645C17002DF03754AB66;00000173;070020;000565;2021-11-04;2021-11-05;40.00;15602.00;SGD;Business Trip to Singapore;O;Vrsic;2021-10-14T08:56:07Z;D´Oultrement;2021-10-21T23:32:35Z
FF657221A8E4645C17002DF03754AB66;00000174;070038;000355;2021-11-04;2022-09-01;80.00;29679.00;SGD;Business Trip;O;Jeremias;2021-10-01T20:58:33Z;Meier;2021-10-16T00:25:34Z
00667221A8E4645C17002DF03754AB66;00000175;070029;000318;2021-11-04;2022-08-31;60.00;23439.00;SGD;Sightseeing in Singapore;A;Hansmann;2021-10-17T18:42:07Z;Deichgraeber;2021-10-28T03:18:18Z
01667221A8E4645C17002DF03754AB66;00000176;070020;000326;2021-11-04;2021-11-05;40.00;16041.00;SGD;Business Trip to Singapore;O;Montero;2021-10-05T05:32:14Z;Goelke;2021-10-12T14:39:44Z
02667221A8E4645C17002DF03754AB66;00000177;070011;000079;2021-11-04;2021-11-05;20.00;8011.00;SGD;Vacation for James,;O;Gueldenpfenn;2021-10-13T02:39:11Z;Detemple;2021-10-17T16:41:49Z
03667221A8E4645C17002DF03754AB66;00000178;070029;000371;2021-11-04;2022-08-31;60.00;23725.00;SGD;Sightseeing in Singapore;A;Montero;2021-10-06T10:07:52Z;Babilon;2021-10-17T14:10:18Z
04667221A8E4645C17002DF03754AB66;00000179;070027;000372;2021-11-04;2022-08-31;90.00;36048.00;SGD;Sightseeing in Singapore;A;Trensch;2021-10-15T08:10:44Z;Jacqmain;2021-10-26T09:59:40Z
05667221A8E4645C17002DF03754AB66;00000180;070004;000470;2021-11-04;2021-11-04;30.00;13052.00;SGD;Vacation;O;Illner;2021-10-18T16:33:07Z;Eichbaum;2021-10-19T12:01:03Z
06667221A8E4645C17002DF03754AB66;00000181;070021;000396;2021-11-04;2022-08-31;60.00;24266.00;SGD;Vacation to Singapore;O;Buehler;2021-10-08T05:40:00Z;Mechler;2021-10-16T06:52:05Z
07667221A8E4645C17002DF03754AB66;00000182;070003;000146;2021-11-04;2021-11-04;20.00;8988.00;SGD;Vacation;O;Sudhoff;2021-10-20T13:22:38Z;Sessler;2021-10-21T16:11:27Z
08667221A8E4645C17002DF03754AB66;00000183;070018;000388;2021-11-04;2021-11-05;40.00;16677.00;SGD;Business Trip to Singapore;O;Wohl;2021-10-08T18:58:29Z;Pan;2021-10-15T03:27:31Z
09667221A8E4645C17002DF03754AB66;00000184;070027;000256;2021-11-04;2022-08-31;30.00;12149.00;SGD;Sightseeing in Singapore;A;Sommer;2021-10-06T06:51:15Z;Heller;2021-10-17T15:09:20Z
0A667221A8E4645C17002DF03754AB66;00000185;070030;000721;2021-11-04;2022-08-31;90.00;37135.00;SGD;Sightseeing in Singapore;A;Koslowski;2021-10-03T08:22:10Z;Jacqmain;2021-10-15T03:38:14Z
0B667221A8E4645C17002DF03754AB66;00000186;070039;000638;2021-11-04;2022-09-01;80.00;31860.00;SGD;Business Trip;O;Legrand;2021-10-14T07:25:43Z;Henry;2021-10-30T07:11:35Z
0C667221A8E4645C17002DF03754AB66;00000187;070018;000401;2021-11-04;2021-11-05;40.00;17123.00;SGD;Business Trip to Singapore;O;Sessler;2021-10-12T18:07:42Z;Pan;2021-10-19T14:28:52Z
0D667221A8E4645C17002DF03754AB66;00000188;070047;000454;2021-11-04;2022-09-01;40.00;16023.00;SGD;Vacation;O;Ryan;2021-10-10T15:13:28Z;Moyano;2021-10-29T17:35:14Z
0E667221A8E4645C17002DF03754AB66;00000189;070049;000568;2021-11-04;2022-09-01;40.00;16278.00;SGD;Vacation;O;Columbo;2021-10-15T08:34:44Z;Jacqmain;2021-11-04T01:23:01Z
0F667221A8E4645C17002DF03754AB66;00000190;070007;000394;2021-11-04;2021-11-04;30.00;14256.00;SGD;Business Trip for James, Harish, Stephen;O;Leisert;2021-10-20T10:17:04Z;Trensch;2021-10-22T21:15:39Z
10667221A8E4645C17002DF03754AB66;00000191;070008;000656;2021-11-04;2021-11-04;30.00;14279.00;SGD;Business Trip for Andreas, Max, Kurt;O;Ryan;2021-10-15T06:15:59Z;Buehler;2021-10-18T17:37:28Z
11667221A8E4645C17002DF03754AB66;00000192;070029;000168;2021-11-04;2022-08-31;60.00;25860.00;SGD;Sightseeing in Singapore;A;Matthaeus;2021-10-01T20:58:53Z;Meier;2021-10-12T10:49:31Z
12667221A8E4645C17002DF03754AB66;00000193;070020;000615;2021-11-04;2021-11-05;60.00;27471.00;SGD;Business Trip to Singapore;O;Kreiss;2021-10-18T10:20:12Z;Matthaeus;2021-10-26T09:43:46Z
13667221A8E4645C17002DF03754AB66;00000194;070024;000322;2021-11-04;2022-08-31;60.00;26416.00;SGD;Vacation to Singapore;O;Kreiss;2021-10-13T17:06:22Z;Lautenbach;2021-10-22T09:35:54Z
14667221A8E4645C17002DF03754AB66;00000195;070020;000108;2021-11-04;2021-11-05;20.00;9096.00;SGD;Business Trip to Singapore;O;Heller;2021-10-16T01:52:19Z;Martin;2021-10-24T06:54:50Z
15667221A8E4645C17002DF03754AB66;00000196;070001;000166;2021-11-04;2021-11-04;20.00;10313.00;SGD;Vacation;O;Zimmermann;2021-10-11T08:15:39Z;D´Oultrement;2021-10-11T11:49:19Z
16667221A8E4645C17002DF03754AB66;00000197;070037;000583;2021-11-04;2022-09-01;80.00;33575.00;SGD;Business Trip;A;Zimmermann;2021-10-16T19:01:02Z;Sisko;2021-10-31T12:35:35Z
17667221A8E4645C17002DF03754AB66;00000198;070017;000345;2021-11-04;2021-11-05;40.00;18742.00;SGD;Business Trip to Singapore;O;Pan;2021-10-16T07:18:29Z;Marshall;2021-10-23T18:25:46Z
18667221A8E4645C17002DF03754AB66;00000199;070020;000066;2021-11-04;2021-11-05;20.00;9385.00;SGD;Business Trip to Singapore;O;Prinz;2021-10-17T21:10:25Z;Rahn;2021-10-25T18:09:29Z
19667221A8E4645C17002DF03754AB66;00000200;070009;000470;2021-11-04;2021-11-04;10.00;5283.00;SGD;Business Trip for Guenther;O;Montero;2021-10-12T12:05:46Z;Illner;2021-10-15T14:25:23Z
1A667221A8E4645C17002DF03754AB66;00000201;070047;000314;2021-11-04;2022-09-01;80.00;34071.00;SGD;Vacation;O;Jacqmain;2021-10-10T02:28:44Z;Barth;2021-10-29T08:35:58Z
1B667221A8E4645C17002DF03754AB66;00000202;070040;000135;2021-11-04;2022-09-01;80.00;34446.00;SGD;Business Trip;O;Deichgraeber;2021-10-06T03:41:04Z;Wohl;2021-10-22T18:41:38Z
1C667221A8E4645C17002DF03754AB66;00000203;070022;000659;2021-11-04;2022-08-31;30.00;13976.00;SGD;Vacation to Singapore;O;Kramer;2021-10-13T21:02:31Z;Müller;2021-10-22T11:38:38Z
1D667221A8E4645C17002DF03754AB66;00000204;070016;000530;2021-11-04;2021-11-05;40.00;19613.00;SGD;Business Trip to Singapore;O;Marshall;2021-10-04T22:19:19Z;Fischer;2021-10-10T07:04:17Z
1E667221A8E4645C17002DF03754AB66;00000205;070044;000259;2021-11-04;2022-09-01;80.00;34814.00;SGD;Vacation;O;Leisert;2021-10-02T04:39:59Z;Dumbach;2021-10-20T21:31:37Z
1F667221A8E4645C17002DF03754AB66;00000206;070027;000496;2021-11-04;2022-08-31;60.00;28346.00;SGD;Sightseeing in Singapore;A;Sisko;2021-10-19T23:49:43Z;Vrsic;2021-10-31T21:24:30Z
20667221A8E4645C17002DF03754AB66;00000207;070032;000515;2021-11-04;2022-09-01;120.00;52896.00;SGD;Visiting Cindy;A;Illner;2021-10-18T08:58:19Z;Jacqmain;2021-10-31T13:43:14Z
21667221A8E4645C17002DF03754AB66;00000208;070009;000328;2021-11-04;2021-11-04;20.00;11424.00;SGD;Business Trip for Jean-Luc, Johann;O;Weiss;2021-10-13T17:19:40Z;Ryan;2021-10-16T13:31:44Z
22667221A8E4645C17002DF03754AB66;00000209;070006;000581;2021-11-04;2021-11-04;30.00;17543.00;SGD;Business Trip for Johannes, Anna, Sophie;O;Benjamin;2021-10-18T10:36:04Z;Cesari;2021-10-20T13:06:40Z
23667221A8E4645C17002DF03754AB66;00000210;070031;000518;2021-11-04;2022-09-01;80.00;36198.00;SGD;Visiting Felix;A;Koller;2021-10-06T11:25:41Z;Illner;2021-10-18T03:46:27Z
24667221A8E4645C17002DF03754AB66;00000211;070024;000606;2021-11-07;2021-11-07;10.00;157.00;USD;Vacation to USA;O;Buehler;2021-10-07T23:15:04Z;Vrsic;2021-10-17T06:05:04Z
25667221A8E4645C17002DF03754AB66;00000212;070014;000086;2021-11-07;2021-11-07;20.00;389.00;USD;Vacation for Jasmin, Kristina;O;Cesari;2021-10-19T20:16:15Z;Meier;2021-10-24T10:09:31Z
26667221A8E4645C17002DF03754AB66;00000213;070018;000216;2021-11-07;2021-11-07;20.00;353.00;USD;Business Trip to USA;O;Hoffen;2021-10-21T03:31:07Z;Wohl;2021-10-28T04:26:29Z
27667221A8E4645C17002DF03754AB66;00000214;070033;000233;2021-11-07;2021-11-07;30.00;557.00;USD;Visiting Gisela;A;Kirk;2021-10-13T20:52:07Z;Madeira;2021-10-26T19:27:05Z
28667221A8E4645C17002DF03754AB66;00000215;070027;000370;2021-11-07;2021-11-07;30.00;448.00;USD;Sightseeing in Miami, Florida;A;Wohl;2021-10-10T09:56:45Z;Kreiss;2021-10-21T03:31:58Z
29667221A8E4645C17002DF03754AB66;00000216;070035;000724;2021-11-07;2021-11-07;20.00;302.00;USD;Visiting Adam;A;Hoffen;2021-10-23T02:57:43Z;Benz;2021-11-06T05:38:16Z
2A667221A8E4645C17002DF03754AB66;00000217;070036;000584;2021-11-07;2021-11-07;20.00;391.00;USD;Business Trip;A;Hansmann;2021-10-13T04:40:28Z;Dumbach;2021-10-28T03:14:24Z
2B667221A8E4645C17002DF03754AB66;00000218;070038;000022;2021-11-07;2021-11-07;20.00;330.00;USD;Business Trip;A;Hoffen;2021-10-23T18:40:36Z;Deichgraeber;2021-11-07T05:17:03Z
2C667221A8E4645C17002DF03754AB66;00000219;070050;000677;2021-11-07;2021-11-07;10.00;164.00;USD;Vacation;O;Kreiss;2021-10-07T10:04:54Z;Cesari;2021-10-27T09:41:29Z
2D667221A8E4645C17002DF03754AB66;00000220;070023;000178;2021-11-07;2021-11-07;20.00;376.00;USD;Vacation to USA;O;Heller;2021-10-17T01:13:55Z;Neubasler;2021-10-26T06:15:56Z
2E667221A8E4645C17002DF03754AB66;00000221;070037;000074;2021-11-07;2021-11-07;10.00;153.00;USD;Business Trip;A;Rahn;2021-10-08T14:50:47Z;Montero;2021-10-23T21:40:18Z
2F667221A8E4645C17002DF03754AB66;00000222;070005;000422;2021-11-07;2021-11-07;20.00;376.00;USD;Vacation;O;Delon;2021-10-21T14:46:26Z;Sessler;2021-10-22T09:20:13Z
30667221A8E4645C17002DF03754AB66;00000223;070046;000206;2021-11-07;2021-11-07;30.00;482.00;USD;Vacation;O;Koslowski;2021-10-05T13:00:13Z;Benjamin;2021-10-24T03:40:30Z
31667221A8E4645C17002DF03754AB66;00000224;070012;000702;2021-11-07;2021-11-07;20.00;310.00;USD;Vacation for Hendrik, Hendrik;O;Meier;2021-10-15T16:23:59Z;Gueldenpfenn;2021-10-19T20:36:42Z
32667221A8E4645C17002DF03754AB66;00000225;070026;000442;2021-11-07;2021-11-07;10.00;175.00;USD;Sightseeing in Miami, Florida;A;Becker;2021-10-05T07:00:16Z;Marshall;2021-10-15T22:54:39Z
33667221A8E4645C17002DF03754AB66;00000226;070046;000399;2021-11-07;2021-11-07;20.00;374.00;USD;Vacation;O;Kreiss;2021-10-16T15:25:00Z;Moyano;2021-11-04T10:27:28Z
34667221A8E4645C17002DF03754AB66;00000227;070028;000380;2021-11-07;2021-11-07;20.00;456.00;USD;Sightseeing in Miami, Florida;A;Martin;2021-10-16T15:46:58Z;Schneider;2021-10-27T01:27:26Z
35667221A8E4645C17002DF03754AB66;00000228;070008;000301;2021-11-07;2021-11-07;30.00;492.00;USD;Business Trip for Jean-Luc, Illya, Anna;O;Goelke;2021-10-08T02:47:12Z;Hansmann;2021-10-11T05:19:18Z
36667221A8E4645C17002DF03754AB66;00000229;070026;000455;2021-11-07;2021-11-07;10.00;179.00;USD;Sightseeing in Miami, Florida;A;Hunter;2021-10-09T02:02:48Z;Barth;2021-10-19T08:28:14Z
37667221A8E4645C17002DF03754AB66;00000230;070042;000124;2021-11-07;2021-11-07;20.00;332.00;USD;Vacation;O;Miguel;2021-10-22T09:43:24Z;Trensch;2021-11-08T14:10:29Z
38667221A8E4645C17002DF03754AB66;00000231;070024;000218;2021-11-07;2021-11-07;10.00;171.00;USD;Vacation to USA;O;Waldmann;2021-10-19T00:09:32Z;Jeremias;2021-10-28T05:28:12Z
39667221A8E4645C17002DF03754AB66;00000232;070027;000288;2021-11-07;2021-11-07;20.00;457.00;USD;Sightseeing in Miami, Florida;A;Miguel;2021-10-13T18:36:17Z;Deichgraeber;2021-10-24T13:20:43Z
3A667221A8E4645C17002DF03754AB66;00000233;070028;000268;2021-11-07;2021-11-07;30.00;636.00;USD;Sightseeing in Miami, Florida;A;Eichbaum;2021-10-23T03:44:45Z;Hansmann;2021-11-03T17:11:32Z
3B667221A8E4645C17002DF03754AB66;00000234;070050;000561;2021-11-07;2021-11-07;20.00;445.00;USD;Vacation;O;Hoffen;2021-10-15T18:55:48Z;Lindwurm;2021-11-04T05:14:19Z
3C667221A8E4645C17002DF03754AB66;00000235;070023;000644;2021-11-07;2021-11-07;20.00;384.00;USD;Vacation to USA;O;Detemple;2021-10-08T06:45:00Z;Simonen;2021-10-17T01:16:51Z
3D667221A8E4645C17002DF03754AB66;00000236;070004;000014;2021-11-07;2021-11-07;20.00;542.00;USD;Vacation;O;Buehler;2021-10-09T14:17:35Z;Domenech;2021-10-10T06:11:53Z
3E667221A8E4645C17002DF03754AB66;00000237;070043;000580;2021-11-07;2021-11-07;20.00;466.00;USD;Vacation;O;Heller;2021-10-13T09:34:55Z;Hunter;2021-10-30T06:05:05Z
3F667221A8E4645C17002DF03754AB66;00000238;070023;000072;2021-11-07;2021-11-07;10.00;211.00;USD;Vacation to USA;O;Delon;2021-10-18T17:32:58Z;Ryan;2021-10-27T09:41:54Z
40667221A8E4645C17002DF03754AB66;00000239;070031;000559;2021-11-07;2021-11-07;30.00;698.00;USD;Visiting Simon;A;Zimmermann;2021-10-13T01:38:56Z;Martin;2021-10-25T11:25:54Z
41667221A8E4645C17002DF03754AB66;00000240;070006;000495;2021-11-07;2021-11-07;10.00;222.00;USD;Business Trip for Jean;O;Columbo;2021-10-15T22:40:00Z;Fischer;2021-10-17T01:38:56Z
42667221A8E4645C17002DF03754AB66;00000241;070025;000213;2021-11-07;2021-11-07;10.00;246.00;USD;Vacation to USA;O;Waldmann;2021-10-05T03:56:01Z;Koslowski;2021-10-15T05:38:46Z
43667221A8E4645C17002DF03754AB66;00000242;070049;000100;2021-11-07;2021-11-07;20.00;491.00;USD;Vacation;O;Deichgraeber;2021-10-18T17:42:38Z;Lautenbach;2021-11-07T19:12:35Z
44667221A8E4645C17002DF03754AB66;00000243;070049;000526;2021-11-07;2021-11-07;30.00;698.00;USD;Vacation;O;Jeremias;2021-10-11T05:07:06Z;Waldmann;2021-10-30T23:14:19Z
45667221A8E4645C17002DF03754AB66;00000244;070001;000476;2021-11-07;2021-11-07;10.00;237.00;USD;Vacation;O;Leisert;2021-10-04T04:27:58Z;Dumbach;2021-10-04T21:36:07Z
46667221A8E4645C17002DF03754AB66;00000245;070002;000360;2021-11-07;2021-11-07;10.00;285.00;USD;Vacation;O;Gueldenpfenn;2021-10-11T01:39:39Z;Neubasler;2021-10-11T16:27:31Z
47667221A8E4645C17002DF03754AB66;00000246;070039;000010;2021-11-07;2021-11-07;30.00;777.00;USD;Business Trip;O;Matthaeus;2021-10-14T07:21:04Z;Henry;2021-10-30T10:46:42Z
48667221A8E4645C17002DF03754AB66;00000247;070049;000521;2021-11-07;2021-11-07;10.00;260.00;USD;Vacation;O;Gahl;2021-10-05T05:24:26Z;Mechler;2021-10-25T12:39:12Z
49667221A8E4645C17002DF03754AB66;00000248;070041;000072;2021-11-07;2021-11-07;20.00;542.00;USD;Vacation;O;Dumbach;2021-10-11T22:49:04Z;Mustermann;2021-10-28T04:50:00Z
4A667221A8E4645C17002DF03754AB66;00000249;070019;000281;2021-11-07;2021-11-07;10.00;262.00;USD;Business Trip to USA;O;Trensch;2021-10-07T04:36:18Z;Koller;2021-10-14T10:15:20Z
4B667221A8E4645C17002DF03754AB66;00000250;070044;000649;2021-11-07;2021-11-07;10.00;261.00;USD;Vacation;O;Mustermann;2021-10-13T13:32:16Z;Miguel;2021-10-31T23:34:59Z
4C667221A8E4645C17002DF03754AB66;00000251;070034;000259;2021-11-07;2021-11-07;20.00;546.00;USD;Visiting Jean-Luc;A;Illner;2021-10-11T04:15:21Z;Hoffen;2021-10-25T12:52:51Z
4D667221A8E4645C17002DF03754AB66;00000252;070005;000145;2021-11-07;2021-11-07;20.00;609.00;USD;Vacation;O;Zimmermann;2021-10-13T03:07:50Z;Wohl;2021-10-14T11:19:44Z
4E667221A8E4645C17002DF03754AB66;00000253;070018;000375;2021-11-07;2021-11-07;20.00;613.00;USD;Business Trip to USA;O;Hoffen;2021-10-20T08:38:57Z;D´Oultrement;2021-10-27T04:56:13Z
4F667221A8E4645C17002DF03754AB66;00000254;070020;000309;2021-11-07;2021-11-07;20.00;562.00;USD;Business Trip to USA;O;Matthaeus;2021-10-18T08:38:58Z;Hunter;2021-10-26T10:28:42Z
50667221A8E4645C17002DF03754AB66;00000255;070043;000503;2021-11-07;2021-11-07;10.00;290.00;USD;Vacation;O;Sessler;2021-10-18T03:38:11Z;Hansmann;2021-11-04T14:32:45Z
51667221A8E4645C17002DF03754AB66;00000256;070013;000365;2021-11-07;2021-11-07;10.00;294.00;USD;Vacation for Salvador;O;Moyano;2021-10-17T06:43:11Z;Buehler;2021-10-22T15:32:21Z
